Met file for SINGLE TREE IN 4x4 

&environ		
difsky = 0.0
SWMIN = 0.05
SWMAX = 0.36
/		

&latlong		
lat=37	47	0
long=144	58	0
tzlong=150		
lonhem='E'		
lathem='S'		
/		

&metformat		
dayorhr=1												
khrsperday=48
nocolumns=9
startdate='09/02/12'												
enddate='15/05/12'												
columns=	'DATE'	'RAD'	'TAIR'	'PRESS'	'RH%'	'TDEW'	'WIND'	'CA'	'PPT'	
/												

DATA STARTS
116	176.4	15.15	101690	71.9	9.9	2.39	472.25	0
116	208.27	15.85	101690	65.52	10	2.3	474.18	0
116	232.67	15.86	101730	66.87	10	2.35	476.1	0
116	141.15	15.41	101760	67.12	9.5	2.25	477.54	0
116	115.42	15.22	101780	68.95	10.4	2.05	478.98	0
116	49.18	14.63	101800	73.36	10.2	1.79	482.05	0
116	18.88	14.73	101820	65.96	8.3	2.01	485.13	0
116	6.32	14.91	101860	62.94	8.8	1.84	479.99	0
116	1.61	14.84	101880	63.83	8.1	1.96	474.85	0
116	0.12	14.72	101920	62.54	8.4	2.03	477.55	0
116	0.14	14.73	101950	64.24	9	1.71	480.24	0
116	0.05	14.64	101960	66.56	8.6	1.68	480.93	0
116	0.03	14.56	101970	65.06	8.4	1.7	481.62	0
116	0.03	14.35	102010	65.39	8.4	1.4	482.88	0
116	0.03	13.56	102020	73.24	9.1	1.3	484.15	0
116	0.04	12.79	102050	81.64	11	1.48	489.7	40
116	0.1	12.41	102050	87.91	10.9	1.04	495.26	0
116	0.05	12.38	102040	88.22	10.9	1.43	500.76	20
116	0.07	12.27	102030	88.59	10.6	1.37	506.26	0
116	0	12.34	102000	88.45	11.2	1.38	503.28	20
117	0	12.34	102000	90.95	11.2	1.09	500.3	20
117	0	12.39	102010	90.92	11.2	1.09	500.53	0
117	0	12.33	102020	90.94	11.2	1.42	500.77	0
117	0	12.32	102030	90.75	11.4	1.31	505.27	40
117	0	12.3	102020	91.46	11.3	1.1	509.77	0
117	0	12.31	102020	91.1	11.4	1.34	505.68	0
117	0	12.36	102000	92.06	11.5	1.05	501.59	20
117	0	12.33	102000	92.1	11.3	0.94	499.39	20
117	0	12.3	102010	92.4	11.6	0.96	497.19	40
117	0	12.38	102010	92.59	11.4	1.02	500.91	0
117	0	12.38	102040	92.19	11.6	0.96	504.63	0
117	0	12.42	102060	92.04	11.5	0.79	506.55	0
117	0	12.56	102070	90.35	11.2	1.03	508.47	0
117	0	12.73	102100	89.1	11.2	1.04	515.39	0
117	0.21	12.9	102110	86.49	10.8	0.81	522.31	0
117	14.72	13.09	102120	83.82	10.7	0.97	522.18	0
117	57.34	13.22	102180	82.36	10.3	0.83	522.04	0
117	216.2	13.28	102230	79.95	10	1.34	522.97	0
117	112.43	13.46	102260	78.13	10.3	1.06	523.91	0
117	150.83	14.33	102260	74.57	10	1.01	518.94	0
117	241.07	15.54	102250	68.04	9.9	1.32	513.96	0
117	277.18	15.87	102240	66.79	10	1.36	495.79	0
117	169.98	16.02	102230	66.4	10	1.44	477.61	0
117	290.75	16.19	102220	64.99	10.2	1.41	478.49	0
117	213.43	17.12	102170	61.7	10	1.56	479.36	0
117	297.08	17.43	102150	60.33	10.4	1.48	474.82	0
117	247.1	17.41	102120	61.65	10.5	1.56	470.28	0
117	205.87	17.07	102100	63.77	10.6	1.58	467.54	0
117	115.05	16.78	102090	64.86	10.5	1.75	464.8	0
117	150.22	16.95	102070	64.41	10.7	1.33	468.4	0
117	145.37	17.52	102060	61.04	10.3	1.1	472	0
117	180.17	17.88	102060	59.61	10.1	1.24	470.16	0
117	162.22	17.7	102060	60.32	10.5	1.16	468.32	0
117	183.62	17.17	102060	61.31	10.9	1.02	476.43	0
117	104.53	16.92	102060	64.54	11.2	0.93	484.53	0
117	28.05	16.59	102050	68.29	11.3	0.91	522.19	0
117	2.26	16.44	102070	69.17	11.3	0.92	559.84	0
117	0.09	16.18	102090	71.13	11.4	0.97	544.62	0
117	0.12	15.91	102120	72.54	11.7	0.83	529.4	0
117	0.11	15.91	102140	73.18	11.4	0.44	508.42	0
117	0.16	15.89	102130	73.68	11.9	0.52	487.44	0
117	0.2	15.68	102160	76.7	12.9	0.44	488.86	20
117	0.16	15.49	102180	80.42	12.4	0.01	490.28	0
117	0.15	15.36	102200	82.4	12.8	0.56	511.5	0
117	0	15.14	102220	83.6	12.9	0.21	532.73	0
117	0	14.93	102220	84.9	12.4	0.33	522.64	0
117	0	14.84	102210	85.65	12.7	0.23	512.54	0
117	0	14.53	102210	85.21	11.9	0.93	501.7	0
118	0	13.88	102190	83.28	10.9	1.04	490.85	0
118	0	13.18	102190	83.63	10.7	1.03	495.91	0
118	0	12.78	102170	84.97	10.6	0.47	500.98	0
118	0	12.39	102170	86.45	10.4	0.67	507.39	0
118	0	11.96	102180	88.13	10	0.69	513.8	0
118	0	11.65	102180	88.84	10.2	0.59	523.62	0
118	0	11.26	102180	89.94	10	0.64	533.43	0
118	0	11.05	102180	90.26	9.8	0.43	540.47	0
118	0	10.72	102180	90.22	9.7	0.43	547.51	0
118	0	10.36	102190	90.63	9.6	0.2	555.18	0
118	0	10.31	102220	90.44	9.5	0.2	562.85	0
118	0	10.27	102230	90.21	9.7	0.2	567.02	0
118	0	10.63	102270	90	9.6	0.23	571.2	0
118	0	11.17	102280	88.46	9.4	0.25	580.75	0
118	0.69	11.15	102300	88.08	9.7	0.4	590.3	0
118	13.2	11.7	102310	86.08	9.8	0.44	610.04	0
118	55.55	12.16	102330	84.57	10.1	0.7	629.79	0
118	152.2	12.87	102360	82.29	10.5	0.82	619.93	0
118	243.57	14.41	102360	76.5	10.7	0.5	610.07	0
118	405.83	15.61	102360	70.53	9.9	1.06	564.55	0
118	332.9	16.47	102360	64.38	9.5	1.32	519.03	0
118	268.38	16.99	102360	61.01	8.9	1.36	495.82	0
118	560.85	17.3	102370	57.78	9.4	1.57	472.61	0
118	519.32	17.46	102370	57.11	8.9	1.62	474	0
118	401.48	17.75	102330	54.96	9	1.51	475.38	0
118	447.67	17.85	102300	55.7	9.8	1.35	471.46	0
118	413.53	18.02	102270	56.64	9.3	1.27	467.54	0
118	415.65	18.09	102230	55.89	9	1.59	463.34	0
118	304.88	18.87	102200	52.93	9.2	1.6	459.14	0
118	292.48	19.34	102200	52.14	9.2	1.46	463.81	0
118	383.03	19.21	102190	52.16	9	1.46	468.48	0
118	401.62	19.68	102180	50.92	9.5	1.41	467.4	0
118	311.13	19.47	102190	51.96	9.8	1.45	466.32	0
118	164.1	19.11	102190	52.95	9.8	1.12	476.04	0
118	35.83	18.84	102190	53.35	9.6	0.68	485.76	0
118	15.16	18.64	102190	53.55	9.4	0.64	485.78	0
118	2.45	18.12	102210	55.54	9.5	0.54	485.8	0
118	0.04	17.47	102240	59.03	9.9	0.08	494.01	0
118	0.03	17.04	102250	61.63	10.1	0.02	502.22	0
118	0.02	16.95	102250	63.31	10.6	0.28	526.16	0
118	0.02	16.92	102240	64.18	10.5	0.41	550.09	0
118	0.02	16.6	102240	65.26	10.3	0.32	548.14	0
118	0.02	16.24	102260	66.94	10.4	0.2	546.19	0
118	0.03	15.76	102260	67.58	10.2	0.58	534.11	0
118	0.03	15.33	102260	68.79	10.2	0.3	522.04	0
118	0.03	14.83	102270	70.9	9.1	0.47	532.99	0
118	0.02	14.3	102270	71.15	8.8	0.73	543.94	0
118	0.02	13.96	102260	69.94	8.6	0.52	538.59	0
119	0.02	13.62	102250	70.54	8.7	0.6	533.24	0
119	0.03	13.36	102250	71.4	8.5	0.52	529.23	0
119	0.03	13.11	102250	72.41	8.5	0.66	525.22	0
119	0.03	12.85	102220	73.63	8.8	0.75	532.22	0
119	0.03	12.26	102190	76.71	8.9	0.48	539.22	0
119	0.04	11.55	102170	81.3	8.9	0.65	565	0
119	0.04	10.89	102170	84.32	9	0.57	590.77	0
119	0.04	10.42	102160	84.26	8.2	0.69	594.71	0
119	0.03	10.17	102150	83.56	8.2	0.62	598.66	0
119	0.03	9.99	102130	84.07	7.9	0.6	596.35	0
119	0.03	9.69	102150	84.92	7.8	0.52	594.05	0
119	0.03	9.57	102160	85.13	7.7	0.36	592.31	0
119	0.03	9.49	102170	84.72	7.6	0.66	590.58	0
119	0.03	9.24	102170	85.1	7.5	0.55	598.88	0
119	1.69	9.09	102170	85.42	7.5	0.48	607.18	0
119	13.55	9.09	102190	84.92	7.5	0.51	615.28	0
119	104.62	9.37	102200	84.01	7.5	0.94	623.37	0
119	203.47	10.72	102190	79.12	7.8	0.82	620.82	0
119	291.87	13.38	102140	70.61	8.5	0.98	618.27	0
119	375.98	15.73	102110	62.63	8.7	1.67	558.52	0
119	451.53	16.75	102050	59.59	9.2	1.77	498.78	0
119	518.22	18.03	102020	54.71	8.6	1.79	477.09	0
119	570.83	18.98	102000	50.85	8.9	1.84	455.39	0
119	607.8	19.73	101990	48.05	7.9	1.72	456.68	0
119	404.98	20.52	101920	45.1	8	1.87	457.96	0
119	433.82	21.23	101860	42.48	7.6	1.87	450.99	0
119	354.75	20.87	101800	43.26	6.9	1.89	444.02	0
119	309.12	20.95	101780	42.41	7.8	2.15	443.22	0
119	261.48	21.15	101780	41.84	7.7	1.73	442.43	0
119	346.38	20.84	101750	42.49	7.3	1.7	441.3	0
119	236.67	21.16	101770	41.42	7.5	1.85	440.17	0
119	328.77	21.2	101780	41.46	6.8	1.98	446.04	0
119	226.03	20.79	101790	42.49	7.7	1.74	451.9	0
119	135.03	20.49	101780	43.21	7.5	1.79	448.08	0
119	75.34	19.99	101790	44.36	6.9	1.49	444.25	0
119	17.51	19.59	101820	44.12	7.3	1.33	454.01	80
119	0.64	19.47	101850	45.27	8	1.27	463.76	0
119	0.03	18.67	101910	52.01	10	1.71	463.61	0
119	0.01	17.54	101980	58.94	9.7	1.78	463.46	0
119	0	17.27	102000	59.67	9.6	1.85	460.8	0
119	0.01	17.19	102020	59.48	10.6	1.67	458.14	0
119	0.05	16.89	102050	63.53	12.1	1.89	461.59	0
119	0	15.76	102100	76.19	12.5	1.44	465.04	0
119	0	14.75	102150	85.08	13.1	1.49	471.47	100
119	0	14.27	102180	86.03	12.5	1.4	477.89	40
119	0	14.31	102180	84.06	12.5	1.22	478.9	0
119	0.01	14.75	102180	79.79	12	1.26	479.92	0
119	0.14	14.82	102200	73.45	10.2	1.47	481.46	0
120	0.21	14.76	102220	68.8	9.2	1.42	483	0
120	0.2	14.7	102230	64.99	8.4	1.6	479.81	0
120	0.12	14.61	102230	58.38	6.5	1.72	476.63	0
120	0.08	14.47	102240	54.15	5.9	1.44	479	0
120	0.08	14.34	102260	54.99	7.3	1.6	481.37	0
120	0.09	14.14	102250	59.02	6.6	1.33	478.3	0
120	0.02	14.14	102270	56.1	6.7	1.15	475.24	0
120	0.02	14.16	102280	53.13	5.4	1.31	476.81	0
120	0.02	13.62	102290	60.96	6.7	1.22	478.39	0
120	0.01	12.95	102330	69.23	8.8	1.1	489.26	0
120	0.02	12.63	102360	74.35	8.5	0.66	500.14	0
120	0.02	12.62	102390	75.07	7.1	0.54	505.49	0
120	0.02	12.6	102430	69.81	7.2	0.57	510.84	0
120	0.02	12.76	102440	67.39	5.9	1.1	509.07	0
120	0.99	12.8	102460	59.76	4.4	1.31	507.31	0
120	17.98	13.08	102480	55.52	4.6	0.77	497.63	0
120	91.67	13.05	102510	58	4.8	0.81	487.95	0
120	198.85	13.04	102530	59.81	5.4	0.88	492.52	0
120	285.67	13.67	102550	55.37	4.1	1.05	497.09	0
120	374.72	14.33	102560	50.75	4.5	1.63	488.56	0
120	452.52	14.95	102550	46.57	3.5	1.76	480.04	0
120	506.28	15.13	102570	43.46	2.6	1.86	476.11	0
120	344.6	15.73	102560	40.05	3.7	2.08	472.18	0
120	597.1	16.25	102560	41.02	3.8	1.93	467.59	0
120	536.23	16.17	102540	41.78	3.7	1.77	463	0
120	250.62	16.3	102500	41.03	3.9	1.81	467.3	0
120	311	16.83	102460	40.52	3.7	1.93	471.59	0
120	498	16.49	102440	42.31	2.6	1.78	473.03	0
120	145.85	16.74	102440	39.93	3	1.91	474.47	0
120	197	16.88	102420	41.56	3.9	2.09	474.81	0
120	269.67	16.41	102420	42.96	4.3	1.88	475.16	0
120	121.27	16.62	102440	43.67	5.4	1.83	476.34	0
120	135.03	15.85	102440	49.92	5.8	2.01	477.53	0
120	92.64	15.65	102460	49.23	5.9	1.84	477.79	0
120	42.81	15.25	102460	51.62	6.4	1.89	478.04	0
120	16.46	14.96	102485	52.78	5.75	1.83	482.6	0
120	1.27	14.62	102510	52.04	5.1	1.59	487.17	0
120	0.05	14.5	102540	51.79	4.8	1.36	489.08	0
120	0.04	14.18	102560	54.77	5.2	1.42	490.99	0
120	0.03	13.85	102590	54.87	5.1	1.37	490.9	0
120	0.04	13.48	102590	55.37	4.9	1.1	490.82	0
120	0.04	13.16	102600	55.99	4.8	0.98	491.32	0
120	0.05	12.67	102610	59.48	5.4	0.87	491.83	0
120	0.02	12.27	102600	61.56	5.2	0.66	507.69	0
120	0.01	12.21	102610	62.14	5.2	0.52	523.54	0
120	0.01	12.02	102580	63.26	5.3	0.47	520.35	0
120	0.02	11.73	102570	64.45	5.4	0.5	517.16	0
120	0.03	11.45	102540	66.03	5	0.46	522.38	0
121	0.03	11.11	102520	67.64	5.1	0.31	527.61	0
121	0.02	10.66	102510	69.95	5.3	0.36	535.91	0
121	0.03	9.9	102510	74.39	5.3	0.24	544.21	0
121	0.03	9.6	102480	75.92	5.1	0.17	566.28	0
121	0.02	9.39	102450	76.44	4.7	0.12	588.35	0
121	0.03	8.96	102430	77.83	4.8	0.26	591.92	0
121	0.03	8.54	102390	79.45	5	0.17	595.49	0
121	0.03	8.01	102370	79.98	5.7	0.38	610.44	0
121	0.04	7.61	102360	80.69	5.7	0.45	625.38	0
121	0.03	7.2	102390	82.28	5.3	0.67	631.99	0
121	0.05	7.26	102420	81.3	5	0.67	638.61	0
121	0.06	7.21	102430	80.86	4.5	0.65	633.59	0
121	0.05	7.12	102440	80.56	4.5	0.59	628.57	0
121	0.04	6.63	102450	82.39	4.5	0.57	648.9	0
121	3.21	6.59	102450	82.46	4.3	0.77	669.22	0
121	13.62	6.47	102470	82.79	3.9	0.82	667.24	0
121	59	6.8	102500	81.07	4.1	0.83	665.26	0
121	122.25	7.23	102480	79.69	4.3	0.95	665.38	0
121	180.08	8.07	102490	76.52	4.5	0.86	665.49	0
121	256.27	9.25	102470	72.47	5	1.02	652.39	0
121	443.12	10.82	102440	67.78	5.3	1.03	639.29	0
121	540.75	12.64	102410	61.48	5.9	1	606.09	0
121	399.4	14.66	102370	56.22	6.5	0.94	572.88	0
121	579.35	16.44	102320	52.31	6.8	1.33	534.63	0
121	581.2	17.43	102280	50.16	6.9	1.6	496.38	0
121	639.98	18.68	102230	46.63	7.2	1.4	481.81	0
121	521.12	19.06	102150	46.3	7.2	1.81	467.23	0
121	420.02	18.97	102130	47.07	7.4	1.78	463.51	0
121	391.43	18.75	102150	47.57	6.9	1.82	459.8	0
121	265.37	18.71	102120	47.42	7.2	1.6	463.12	0
121	230.77	18.66	102110	45.96	6.4	1.76	466.45	0
121	197.78	18.48	102100	45.52	6.3	1.8	469.26	0
121	193	18.55	102080	45.99	6.6	1.74	472.07	0
121	115.32	18.26	102110	47.05	6.5	1.72	486.68	0
121	64.64	17.85	102090	48.44	6.7	1.78	501.28	0
121	24.29	17.59	102070	50.14	7.1	1.48	510.67	0
121	1.15	17.24	102120	52.1	7.2	1.42	520.05	0
121	0.01	16.72	102140	53.79	7.3	1.28	534.7	0
121	0.01	16.2	102150	54.39	7.3	1.22	549.36	0
121	0.02	15.7	102160	55.96	7	1.19	527.1	0
121	0.04	15.13	102150	58.74	7.2	0.87	504.84	0
121	0.03	14.57	102150	61.28	7.3	0.56	500.15	0
121	0.03	14.36	102160	62.12	7.6	0.51	495.46	0
121	0.02	14	102180	63.96	7.4	0.45	503.33	0
121	0.02	13.89	102160	64.37	7.1	0.71	511.19	0
121	0.02	13.61	102160	65.17	7.1	0.55	519.28	0
121	0.03	13.63	102160	64.31	6.7	0.7	527.37	0
121	0.02	14.34	102150	60.08	6.5	1.12	511.07	0
122	0.03	14.67	102130	58.31	6.5	1.25	494.78	0
122	0.03	14.68	102130	57.74	6.5	1.54	486.77	0
122	0.03	14.54	102100	58.37	6.7	1.02	478.76	0
122	0.02	14.98	102050	56.37	6.5	1.16	477.27	0
122	0.03	14.53	102060	58.4	6.5	1.1	475.77	0
122	0.03	14.6	102030	59	6.8	1.1	475.03	0
122	0.03	14.05	101950	61.58	7.1	1.3	474.28	0
122	0.03	13.57	101970	63.94	7.5	1.18	480.96	0
122	0.02	14.34	101940	61.46	7.3	0.74	487.65	0
122	0.01	14.46	101930	61.82	7.4	0.57	482.25	0
122	0.01	15.03	101940	60.13	7.4	1.07	476.86	0
122	0.01	14.91	101930	60.77	7.5	1.06	477.15	0
122	0.01	14.74	101950	61.67	7.6	1.05	477.44	0
122	0.03	15.26	101950	59.32	7.3	0.89	482.15	0
122	0.67	15.72	101970	57.7	7.7	1.23	486.87	0
122	11.52	15.66	102050	58.32	7.6	0.92	489.45	0
122	42.3	15.79	102070	58.09	7.3	1.21	492.02	0
122	108.2	16.22	102070	56.16	7.2	1.77	496.81	0
122	244.15	16.71	102100	55.01	7.5	1.61	501.6	0
122	314.73	17.04	102080	54.18	7.6	1.7	491.44	0
122	316	17.37	102070	53.65	7.6	1.77	481.28	0
122	326.7	17.84	102050	52.23	7.9	1.89	474.48	0
122	352.75	18.27	102000	51.49	8.2	2.29	467.68	0
122	444.4	18.73	101950	51.04	9	2.17	467.64	0
122	663.42	20.37	101890	47.42	8.3	2.24	467.59	0
122	600.93	20.69	101840	46.59	8.6	2.29	451.88	0
122	492.5	21.1	101820	45.97	8.5	2.22	436.17	0
122	478.97	21.28	101760	45.22	8.3	2.22	436.95	0
122	376.73	21.78	101720	43.78	8.9	2.31	437.73	0
122	269.27	21.82	101720	43.78	9	2.12	433.08	0
122	291.23	22	101710	43.68	8.3	2.26	428.42	0
122	274.43	22.52	101710	42.51	8.7	2.36	433.03	0
122	335.93	22.83	101700	41.9	8.9	2.49	437.65	0
122	133.35	22.14	101700	43.52	8.9	2.28	442.93	0
122	80.58	21.81	101720	45.49	9.5	1.96	448.22	0
122	12.94	21.31	101750	47.48	9.5	1.7	459.59	0
122	0.8	21	101760	48.66	9.5	1.54	470.97	0
122	0.02	20.58	101780	49.42	9.5	1.47	492.25	0
122	0.03	20.22	101790	50.3	9.9	1.2	513.53	0
122	0.02	19.83	101790	51.73	9.9	1.18	494.09	0
122	0.03	19.55	101780	52.71	10.1	1.2	474.64	0
122	0.01	19.38	101760	53.33	9.7	1.11	464.99	0
122	0.02	19.55	101770	52.88	9.7	1.45	455.34	0
122	0.02	19.7	101780	52.02	9.6	1.25	451.98	0
122	0.02	19.8	101890	51.49	10.1	1.29	448.61	0
122	0.01	18.98	101930	58.9	12.1	1.31	447.5	0
122	0.01	18.11	101960	64.58	11.4	1.21	446.39	20
122	0.01	17.47	101970	65.82	11.5	1.33	447.72	0
123	0.03	17.1	101990	68.24	11.8	1.04	449.06	0
123	0	16.63	102010	72.24	12.2	1.27	456.93	20
123	0	15.85	102010	79.21	12.4	0.71	464.81	20
123	0	15.57	102030	81.07	12.4	0.24	466.83	0
123	0	15.51	102060	81.98	12.1	0.52	468.85	40
123	0	15.06	102060	83.71	12.8	0.99	468.44	120
123	0	14.68	102060	87.34	12.8	0.99	468.04	80
123	0	14.32	102120	88.29	12.6	1.33	471.35	180
123	0	13.67	102140	90.6	12.5	1.63	474.67	360
123	0	13.33	102110	90.5	12.1	1.71	477	260
123	0	13.17	102160	89.58	11.4	1.91	479.33	140
123	0	12.91	102170	88.06	11.3	2.02	482.78	80
123	0	12.73	102200	88.65	11.8	2.08	486.23	60
123	0	12.68	102240	87.7	11.7	2.03	486.87	220
123	0.07	12.28	102250	88.03	11.3	1.92	487.52	40
123	2.43	12.7	102280	82.26	10.5	1.65	491.68	0
123	11.49	12.75	102360	84.34	10.6	1.64	495.85	80
123	12.98	12.22	102410	86.04	10.7	1.58	501.06	100
123	86.34	11.9	102420	88.85	10.7	1.84	506.28	40
123	141.02	12.09	102440	86.85	10.5	1.7	510.68	80
123	159.25	12.46	102440	83.11	9.7	1.52	515.07	0
123	159.57	12.23	102490	80.35	8.7	2.26	511.87	80
123	183.73	11.77	102500	80.32	9.7	1.76	508.66	0
123	191.72	12.29	102500	75.37	9.4	1.92	511.42	20
123	165.43	12.11	102460	77.68	8.2	1.24	514.18	20
123	116.23	13.17	102420	63.08	8.1	1.7	507.58	0
123	146.73	14.1	102390	54.77	5.7	1.88	500.99	0
123	263.2	13.88	102380	55.53	5.2	1.93	489.41	0
123	280.83	13.91	102370	53.76	4.9	2.03	477.82	0
123	231.7	14.09	102390	53.4	5.7	2.15	474.37	0
123	327.78	14.15	102390	57.82	6.3	2.46	470.92	0
123	373.13	14.43	102410	53.2	5.6	2.3	472.61	0
123	235.35	12.91	102430	63.44	7.4	2.47	474.31	0
123	95.8	12.59	102420	64.22	5.7	1.76	494.94	0
123	64.05	12.88	102420	62.4	6.7	2.07	515.56	0
123	7.08	12.54	102410	63.7	6.6	1.83	528.62	0
123	3.54	12.12	102420	66.24	7.1	1.86	541.68	20
123	0	12.22	102440	60.23	3.8	1.69	528.03	0
123	0	12.33	102450	58.01	5.7	1.72	514.38	20
123	0	12.2	102460	61.85	5.1	1.88	505.66	0
123	0	11.93	102470	61.19	5.1	1.59	496.94	0
123	0	11.31	102480	62.4	4.2	1.57	497.25	0
123	0	10.74	102490	64.74	4.6	1.4	497.56	0
123	0	10.01	102460	67.93	4.1	0.98	507.48	0
123	0	9.5	102460	68.84	4.4	0.86	517.4	0
123	0	9.46	102440	67.98	3.9	1.35	515.23	0
123	0	9.4	102420	67.23	3.9	1.38	513.06	0
123	0	9.2	102380	69.04	4.1	1.22	509.97	0
124	0	8.91	102340	70.75	4.1	1.08	506.88	0
124	0	9.02	102310	71.05	4.6	1.56	505.65	0
124	0.02	8.94	102290	72.85	4.6	1.45	504.43	0
124	0.11	8.88	102250	75.53	5.1	1.43	504.44	0
124	0.01	8.8	102220	77.24	5.1	1.46	504.45	0
124	0.13	8.66	102190	77.56	5.4	1.21	501.42	0
124	0.24	8.44	102150	79.89	5.4	1.32	498.4	0
124	0.24	8.58	102130	80.07	5.6	1.41	495.01	0
124	0.16	8.78	102100	78.13	5.2	1.79	491.61	0
124	0.26	9.08	102080	76.23	5.6	1.7	494.64	20
124	0.25	8.8	102060	78.18	5.2	1.44	497.67	0
124	0	8.81	102050	77.35	5.3	1.48	496.8	0
124	0	9.35	102040	74.5	5.3	1.78	495.94	0
124	0.04	9.5	102040	74.83	5.6	1.87	500.06	0
124	0.09	9.66	102040	75.33	5.9	2.01	504.17	0
124	10.32	9.81	102050	74.75	5.6	1.75	507.14	0
124	11.05	10.08	102070	73.77	5.7	1.79	510.11	0
124	34.15	10.41	102060	72.4	6	1.82	514.59	0
124	44.95	10.84	102060	72.13	6.9	1.78	519.08	0
124	39.1	11.34	102060	72.84	7.2	1.73	513.14	20
124	41.17	11.13	102050	77.54	7.6	1.59	507.21	20
124	43.24	11.26	102070	78.69	8.4	1.56	498.15	40
124	98.97	11.22	102070	82.64	8.9	1.88	489.09	60
124	135.84	11.59	102060	81.51	8.6	1.95	491.06	0
124	172.72	11.75	102030	81.11	9.2	1.91	493.03	20
124	163.77	12.07	101990	79.67	8.5	1.51	490.36	0
124	120.28	12.27	101950	78.16	8.6	0.92	487.7	0
124	137.17	12.39	101920	78.64	8.8	1.11	495.01	20
124	117.43	12.82	101890	76.54	8.1	1.3	502.33	0
124	92.14	12.95	101890	76.79	8.5	1.01	497.64	0
124	66.84	12.77	101910	76.47	9.5	1.68	492.94	40
124	41.54	12.21	101900	82.15	9.6	1.47	501.32	20
124	77.73	12.23	101900	82.55	9.5	1.16	509.69	40
124	51.03	12.41	101900	82.7	9.3	1.35	526.11	0
124	33.18	12.57	101910	81.24	8.9	1.09	542.53	0
124	7.73	12.55	101890	78.28	8.7	1.37	520.71	0
124	0.64	12.4	101910	76.89	8.2	1.52	498.89	0
124	0	12.16	101930	76.64	8	1.69	513.08	0
124	0.02	11.91	101960	76.51	7.8	1.37	527.26	0
124	0.17	11.78	101970	76.07	7.8	1.36	514.03	0
124	0.3	12.04	101970	74.48	7.9	1.83	500.8	0
124	0.31	12.02	101970	74.4	7.8	1.84	485.5	0
124	0.15	12.07	101990	73.95	7.7	1.23	470.2	0
124	0.03	12.12	101990	73.4	7.6	1.25	469.92	0
124	0.03	12.2	102000	72.62	7.6	1.58	469.65	0
124	0.02	12.21	102000	72.34	7.7	1.63	474.37	0
124	0.02	12.21	101990	72.78	7.7	1.61	479.09	0
124	0.03	12.16	101980	73.16	7.7	1.56	470.17	0
125	0.03	12.13	101980	73.14	7.8	1.42	461.25	0
125	0.03	12.09	101960	73.49	7.8	1.46	460.04	0
125	0.03	12.03	101940	73.73	7.9	1.57	458.84	0
125	0.03	11.94	101940	74.11	7.8	1.47	457.64	0
125	0.02	11.79	101940	74.92	7.7	1.47	456.44	0
125	0.02	11.68	101920	75.47	7.8	1.37	455.23	0
125	0.02	11.83	101920	73.88	7.3	1.1	454.03	0
125	0.03	11.77	101920	73.12	7.2	1.16	452.83	0
125	0.03	11.94	101940	71.7	7.1	1.16	451.63	0
125	0.02	11.98	101950	71.31	7.3	0.95	450.43	0
125	0.03	11.97	101970	71.77	7.3	0.9	449.22	0
125	0.03	11.96	101970	71.94	7.1	1.11	448.02	0
125	0.03	11.95	101980	72.02	7.3	1.39	446.82	0
125	0.04	12.12	102000	72.16	7.7	1.64	445.62	0
125	0.54	12.21	102010	73.32	8	1.3	444.41	0
125	11.96	12.33	102030	72.65	7.7	1.79	443.21	0
125	32.17	12.45	102060	72.32	7.9	1.53	442.01	0
125	69.05	12.48	102090	72.03	7.6	1.44	440.81	0
125	268.75	13.2	102100	67.73	7.2	1.66	439.61	0
125	260.9	14.06	102120	61.31	6.1	1.58	438.4	0
125	196	14.57	102120	56.94	5.9	1.79	437.2	0
125	371.08	15.24	102100	53.49	5.4	1.71	436	0
125	200.27	15.63	102090	51.56	5.9	1.58	434.8	0
125	196.93	15.19	102090	53.75	5.9	1.4	433.6	0
125	142.38	15.59	102050	52.19	5.7	1.81	432.39	0
125	347.62	16.98	102020	47.46	5.3	1.86	431.19	0
125	300.48	16.66	101990	48.45	5.3	1.74	429.99	0
125	233.9	16.57	101970	45.74	4.5	1.99	449.3	0
125	136.33	16.41	101980	48.13	5.7	1.5	468.6	0
125	114.97	15.86	101970	51.16	6.4	1.56	481.58	0
125	85.23	15.93	101970	50.95	5.5	1.52	494.56	0
125	102.9	15.96	102000	50.47	5.8	1.86	485.72	0
125	96.73	15.94	102010	49.03	5	1.66	476.88	0
125	111.44	15.9	102030	47.04	4.7	1.71	483.31	0
125	49.8	15.49	102050	49.22	5.1	1.53	489.74	0
125	12.56	15.04	102060	50.98	5.4	1.71	493.84	0
125	0.27	14.7	102090	54.97	6.4	1.74	497.94	0
125	0.02	14.53	102120	56.24	6.5	1.47	499.06	0
125	0.02	14.41	102130	55.87	6.1	1.39	500.17	0
125	0.02	14.19	102140	55.9	6.3	1.45	495.23	0
125	0.03	13.99	102130	56.55	6	1.21	490.3	0
125	0.02	13.73	102140	58.54	6.4	1	493.85	0
125	0.03	13.4	102150	61.07	6.6	1.2	497.4	0
125	0.03	13.17	102160	62.22	6.6	1.44	498.67	0
125	0.03	12.86	102180	65.89	7.1	1.21	499.95	0
125	0.02	12.49	102190	68.67	7.2	1.38	501.18	0
125	0.03	12.05	102190	70.49	7.2	1.05	502.4	0
